planner,strategy,fail_prob,seed,grid_size,success,steps,replans,planning_time_total,planning_time_avg,wallclock_time
HTN,lookahead,0.1,28,5,True,19,3,0.002101898193359375,0.0007006327311197916,0.0027
HTN,lookahead,0.1,29,5,True,17,1,0.0009522438049316406,0.0009522438049316406,0.0014
PDDL,lazy,0.0,0,5,True,15,1,0.016022920608520508,0.016022920608520508,0.0165
PDDL,lazy,0.0,1,5,True,12,1,0.008260726928710938,0.008260726928710938,0.0085
PDDL,lazy,0.0,2,5,True,10,1,0.008997201919555664,0.008997201919555664,0.0093
PDDL,lazy,0.0,3,5,True,12,1,0.007814884185791016,0.007814884185791016,0.0082
PDDL,lazy,0.0,4,5,True,13,1,0.0077631473541259766,0.0077631473541259766,0.0082
PDDL,lazy,0.0,5,5,True,10,1,0.008068084716796875,0.008068084716796875,0.0083
PDDL,lazy,0.0,6,5,True,10,1,0.007795810699462891,0.007795810699462891,0.0081
PDDL,lazy,0.0,7,5,True,11,1,0.007920026779174805,0.007920026779174805,0.0081
PDDL,lazy,0.0,8,5,True,15,1,0.00826716423034668,0.00826716423034668,0.0085
PDDL,lazy,0.0,9,5,True,15,1,0.007784128189086914,0.007784128189086914,0.008
PDDL,lazy,0.0,10,5,True,7,1,0.015844106674194336,0.015844106674194336,0.016
PDDL,lazy,0.0,11,5,True,16,1,0.006864786148071289,0.006864786148071289,0.0073
PDDL,lazy,0.0,12,5,True,16,1,0.008114814758300781,0.008114814758300781,0.0084
PDDL,lazy,0.0,13,5,True,15,1,0.0057048797607421875,0.0057048797607421875,0.0059
PDDL,lazy,0.0,14,5,True,16,1,0.005386829376220703,0.005386829376220703,0.0056
PDDL,lazy,0.0,15,5,True,15,1,0.02678823471069336,0.02678823471069336,0.0271
PDDL,lazy,0.0,16,5,True,15,1,0.005719900131225586,0.005719900131225586,0.0059
PDDL,lazy,0.0,17,5,True,11,1,0.005021095275878906,0.005021095275878906,0.0052
PDDL,lazy,0.0,18,5,True,13,1,0.005192756652832031,0.005192756652832031,0.0054
PDDL,lazy,0.0,19,5,True,8,1,0.005362987518310547,0.005362987518310547,0.0055
PDDL,lazy,0.0,20,5,True,15,1,0.005507946014404297,0.005507946014404297,0.0057
PDDL,lazy,0.0,21,5,True,13,1,0.004961729049682617,0.004961729049682617,0.0051
PDDL,lazy,0.0,22,5,True,13,1,0.005331993103027344,0.005331993103027344,0.0055
PDDL,lazy,0.0,23,5,True,15,1,0.005283832550048828,0.005283832550048828,0.0055
PDDL,lazy,0.0,24,5,True,12,1,0.005391120910644531,0.005391120910644531,0.0055
PDDL,lazy,0.0,25,5,True,18,1,0.005120992660522461,0.005120992660522461,0.0053
PDDL,lazy,0.0,26,5,True,14,1,0.0053288936614990234,0.0053288936614990234,0.0055
PDDL,lazy,0.0,27,5,True,12,1,0.005633115768432617,0.005633115768432617,0.0058
PDDL,lazy,0.0,28,5,True,17,1,0.0053157806396484375,0.0053157806396484375,0.0056
PDDL,lazy,0.0,29,5,True,17,1,0.005421161651611328,0.005421161651611328,0.0056
PDDL,lazy,0.05,0,5,True,15,1,0.005255937576293945,0.005255937576293945,0.0054
PDDL,lazy,0.05,1,5,True,13,2,0.01046299934387207,0.005231499671936035,0.0107
PDDL,lazy,0.05,2,5,True,10,1,0.0053441524505615234,0.0053441524505615234,0.0055
PDDL,lazy,0.05,3,5,True,13,2,0.010404348373413086,0.005202174186706543,0.0106
PDDL,lazy,0.05,4,5,True,13,1,0.005151987075805664,0.005151987075805664,0.0053
PDDL,lazy,0.05,5,5,True,11,2,0.010504961013793945,0.005252480506896973,0.0107
PDDL,lazy,0.05,6,5,True,11,2,0.012745857238769531,0.006372928619384766,0.013
PDDL,lazy,0.05,7,5,True,12,2,0.012155294418334961,0.0060776472091674805,0.0124
PDDL,lazy,0.05,8,5,True,15,1,0.006407022476196289,0.006407022476196289,0.0066
PDDL,lazy,0.05,9,5,True,17,3,0.018800020217895508,0.006266673405965169,0.0191
PDDL,lazy,0.05,10,5,True,7,1,0.006616115570068359,0.006616115570068359,0.0068
PDDL,lazy,0.05,11,5,True,16,1,0.007954120635986328,0.007954120635986328,0.0083
PDDL,lazy,0.05,12,5,True,17,2,0.015578746795654297,0.0077893733978271484,0.0159
PDDL,lazy,0.05,13,5,True,15,1,0.006556272506713867,0.006556272506713867,0.0068
PDDL,lazy,0.05,14,5,True,16,1,0.0064580440521240234,0.0064580440521240234,0.0067
PDDL,lazy,0.05,15,5,True,17,3,0.022999048233032227,0.007666349411010742,0.0233
PDDL,lazy,0.05,16,5,True,16,2,0.016337871551513672,0.008168935775756836,0.0167
PDDL,lazy,0.05,17,5,True,12,2,0.015474081039428711,0.0077370405197143555,0.0157
PDDL,lazy,0.05,18,5,True,13,1,0.010024785995483398,0.010024785995483398,0.0103
PDDL,lazy,0.05,19,5,True,8,1,0.007550239562988281,0.007550239562988281,0.0077
PDDL,lazy,0.05,20,5,True,15,1,0.00790095329284668,0.00790095329284668,0.0082
PDDL,lazy,0.05,21,5,True,14,2,0.014372825622558594,0.007186412811279297,0.0146
PDDL,lazy,0.05,22,5,True,14,2,0.014500856399536133,0.007250428199768066,0.0147
PDDL,lazy,0.05,23,5,True,16,2,0.011708974838256836,0.005854487419128418,0.012
PDDL,lazy,0.05,24,5,True,12,1,0.006437063217163086,0.006437063217163086,0.0066
PDDL,lazy,0.05,25,5,True,19,2,0.011941194534301758,0.005970597267150879,0.0122
PDDL,lazy,0.05,26,5,True,15,2,0.013458728790283203,0.0067293643951416016,0.0137
PDDL,lazy,0.05,27,5,True,12,1,0.005639076232910156,0.005639076232910156,0.0058
PDDL,lazy,0.05,28,5,True,18,2,0.010235309600830078,0.005117654800415039,0.0105
PDDL,lazy,0.05,29,5,True,17,1,0.005172014236450195,0.005172014236450195,0.0054
PDDL,lazy,0.1,0,5,True,15,1,0.005334138870239258,0.005334138870239258,0.0055
PDDL,lazy,0.1,1,5,True,14,3,0.014445781707763672,0.004815260569254558,0.0146
PDDL,lazy,0.1,2,5,True,12,3,0.015356779098510742,0.005118926366170247,0.0156
PDDL,lazy,0.1,3,5,True,14,3,0.01790452003479004,0.005968173344930013,0.0181
PDDL,lazy,0.1,4,5,True,14,2,0.012337684631347656,0.006168842315673828,0.0126
PDDL,lazy,0.1,5,5,True,11,2,0.011871099472045898,0.005935549736022949,0.0121
PDDL,lazy,0.1,6,5,True,11,2,0.011985063552856445,0.005992531776428223,0.0122
PDDL,lazy,0.1,7,5,True,16,6,0.03966379165649414,0.0066106319427490234,0.04
PDDL,lazy,0.1,8,5,True,16,2,0.01804065704345703,0.009020328521728516,0.0184
PDDL,lazy,0.1,9,5,True,18,4,0.03212237358093262,0.008030593395233154,0.0325
PDDL,lazy,0.1,10,5,True,7,1,0.008195877075195312,0.008195877075195312,0.0085
PDDL,lazy,0.1,11,5,True,19,4,0.0371553897857666,0.00928884744644165,0.0376
PDDL,lazy,0.1,12,5,True,17,2,0.015614748001098633,0.007807374000549316,0.0161
PDDL,lazy,0.1,13,5,True,15,1,0.007927894592285156,0.007927894592285156,0.0082
PDDL,lazy,0.1,14,5,True,16,1,0.007391214370727539,0.007391214370727539,0.0077
PDDL,lazy,0.1,15,5,True,17,3,0.04645204544067383,0.015484015146891275,0.0468
PDDL,lazy,0.1,16,5,True,16,2,0.012098073959350586,0.006049036979675293,0.0124
PDDL,lazy,0.1,17,5,True,12,2,0.010187149047851562,0.005093574523925781,0.0104
PDDL,lazy,0.1,18,5,True,13,1,0.005475044250488281,0.005475044250488281,0.0057
PDDL,lazy,0.1,19,5,True,8,1,0.0062792301177978516,0.0062792301177978516,0.0064
PDDL,lazy,0.1,20,5,True,15,1,0.006554126739501953,0.006554126739501953,0.0068
PDDL,lazy,0.1,21,5,True,14,2,0.014401912689208984,0.007200956344604492,0.0147
PDDL,lazy,0.1,22,5,True,14,2,0.015336990356445312,0.007668495178222656,0.0158
PDDL,lazy,0.1,23,5,True,18,4,0.03603315353393555,0.009008288383483887,0.0365
PDDL,lazy,0.1,24,5,True,13,2,0.015478372573852539,0.0077391862869262695,0.0159
PDDL,lazy,0.1,25,5,True,19,2,0.01865983009338379,0.009329915046691895,0.0194
PDDL,lazy,0.1,26,5,True,16,3,0.02495718002319336,0.00831906000773112,0.0256
PDDL,lazy,0.1,27,5,True,13,2,0.016072988510131836,0.008036494255065918,0.0163
PDDL,lazy,0.1,28,5,True,19,3,0.023199081420898438,0.0077330271402994795,0.0236
PDDL,lazy,0.1,29,5,True,17,1,0.007810115814208984,0.007810115814208984,0.0082
PDDL,lookahead,0.0,0,5,True,15,1,0.007626056671142578,0.007626056671142578,0.0079
PDDL,lookahead,0.0,1,5,True,12,1,0.007890939712524414,0.007890939712524414,0.0082
PDDL,lookahead,0.0,2,5,True,10,1,0.007229804992675781,0.007229804992675781,0.0074
PDDL,lookahead,0.0,3,5,True,12,1,0.00764918327331543,0.00764918327331543,0.0079
PDDL,lookahead,0.0,4,5,True,13,1,0.007517337799072266,0.007517337799072266,0.0078
PDDL,lookahead,0.0,5,5,True,10,1,0.007255077362060547,0.007255077362060547,0.0076
PDDL,lookahead,0.0,6,5,True,10,1,0.007973194122314453,0.007973194122314453,0.0085
PDDL,lookahead,0.0,7,5,True,11,1,0.007745027542114258,0.007745027542114258,0.008
PDDL,lookahead,0.0,8,5,True,15,1,0.00809025764465332,0.00809025764465332,0.0084
PDDL,lookahead,0.0,9,5,True,15,1,0.010670185089111328,0.010670185089111328,0.011
PDDL,lookahead,0.0,10,5,True,7,1,0.00821685791015625,0.00821685791015625,0.0084
PDDL,lookahead,0.0,11,5,True,16,1,0.007868051528930664,0.007868051528930664,0.0082
PDDL,lookahead,0.0,12,5,True,16,1,0.00992584228515625,0.00992584228515625,0.0104
PDDL,lookahead,0.0,13,5,True,15,1,0.00791311264038086,0.00791311264038086,0.0082
PDDL,lookahead,0.0,14,5,True,16,1,0.008528947830200195,0.008528947830200195,0.0088
PDDL,lookahead,0.0,15,5,True,15,1,0.007615089416503906,0.007615089416503906,0.0079
PDDL,lookahead,0.0,16,5,True,15,1,0.008044242858886719,0.008044242858886719,0.0083
PDDL,lookahead,0.0,17,5,True,11,1,0.007416725158691406,0.007416725158691406,0.0076
PDDL,lookahead,0.0,18,5,True,13,1,0.007750034332275391,0.007750034332275391,0.008
PDDL,lookahead,0.0,19,5,True,8,1,0.0071659088134765625,0.0071659088134765625,0.0073
PDDL,lookahead,0.0,20,5,True,15,1,0.007910966873168945,0.007910966873168945,0.0083
PDDL,lookahead,0.0,21,5,True,13,1,0.007395744323730469,0.007395744323730469,0.0076
PDDL,lookahead,0.0,22,5,True,13,1,0.007812738418579102,0.007812738418579102,0.0081
PDDL,lookahead,0.0,23,5,True,15,1,0.007585048675537109,0.007585048675537109,0.0079
PDDL,lookahead,0.0,24,5,True,12,1,0.007723808288574219,0.007723808288574219,0.0081
PDDL,lookahead,0.0,25,5,True,18,1,0.007822036743164062,0.007822036743164062,0.0082
PDDL,lookahead,0.0,26,5,True,14,1,0.007431983947753906,0.007431983947753906,0.0079
PDDL,lookahead,0.0,27,5,True,12,1,0.006713151931762695,0.006713151931762695,0.0069
PDDL,lookahead,0.0,28,5,True,17,1,0.00650787353515625,0.00650787353515625,0.0068
PDDL,lookahead,0.0,29,5,True,17,1,0.006396770477294922,0.006396770477294922,0.0067
PDDL,lookahead,0.05,0,5,True,15,1,0.006024837493896484,0.006024837493896484,0.0062
PDDL,lookahead,0.05,1,5,True,13,2,0.00999307632446289,0.004996538162231445,0.0102
PDDL,lookahead,0.05,2,5,True,10,1,0.004934787750244141,0.004934787750244141,0.0051
PDDL,lookahead,0.05,3,5,True,13,2,0.009824991226196289,0.0049124956130981445,0.01
PDDL,lookahead,0.05,4,5,True,13,1,0.0049550533294677734,0.0049550533294677734,0.0051
PDDL,lookahead,0.05,5,5,True,11,2,0.00979471206665039,0.004897356033325195,0.01
PDDL,lookahead,0.05,6,5,True,11,2,0.00993800163269043,0.004969000816345215,0.0101
PDDL,lookahead,0.05,7,5,True,12,2,0.010046720504760742,0.005023360252380371,0.0102
PDDL,lookahead,0.05,8,5,True,15,1,0.00550079345703125,0.00550079345703125,0.0057
PDDL,lookahead,0.05,9,5,True,17,3,0.01540374755859375,0.00513458251953125,0.0156
PDDL,lookahead,0.05,10,5,True,7,1,0.005239009857177734,0.005239009857177734,0.0053
PDDL,lookahead,0.05,11,5,True,16,1,0.005372762680053711,0.005372762680053711,0.0056
PDDL,lookahead,0.05,12,5,True,17,2,0.010160207748413086,0.005080103874206543,0.0104
PDDL,lookahead,0.05,13,5,True,15,1,0.0052721500396728516,0.0052721500396728516,0.0055
PDDL,lookahead,0.05,14,5,True,16,1,0.0054149627685546875,0.0054149627685546875,0.0056
PDDL,lookahead,0.05,15,5,True,17,3,0.03754687309265137,0.012515624364217123,0.0378
PDDL,lookahead,0.05,16,5,True,16,2,0.014414548873901367,0.007207274436950684,0.0147
PDDL,lookahead,0.05,17,5,True,12,2,0.011475324630737305,0.005737662315368652,0.0117
PDDL,lookahead,0.05,18,5,True,13,1,0.0066699981689453125,0.0066699981689453125,0.0069
PDDL,lookahead,0.05,19,5,True,8,1,0.008094072341918945,0.008094072341918945,0.0083
PDDL,lookahead,0.05,20,5,True,15,1,0.008350372314453125,0.008350372314453125,0.0087
PDDL,lookahead,0.05,21,5,True,14,2,0.01443171501159668,0.00721585750579834,0.0147
PDDL,lookahead,0.05,22,5,True,14,2,0.0149078369140625,0.00745391845703125,0.0153
PDDL,lookahead,0.05,23,5,True,16,2,0.014164924621582031,0.007082462310791016,0.0145
PDDL,lookahead,0.05,24,5,True,12,1,0.007606029510498047,0.007606029510498047,0.0079
PDDL,lookahead,0.05,25,5,True,19,2,0.015304803848266602,0.007652401924133301,0.0157
PDDL,lookahead,0.05,26,5,True,15,2,0.015359640121459961,0.0076798200607299805,0.0157
PDDL,lookahead,0.05,27,5,True,12,1,0.007943868637084961,0.007943868637084961,0.0082
PDDL,lookahead,0.05,28,5,True,18,2,0.014817237854003906,0.007408618927001953,0.0152
PDDL,lookahead,0.05,29,5,True,17,1,0.0076448917388916016,0.0076448917388916016,0.008
PDDL,lookahead,0.1,0,5,True,15,1,0.00761866569519043,0.00761866569519043,0.0079
PDDL,lookahead,0.1,1,5,True,14,3,0.020570755004882812,0.0068569183349609375,0.0209
PDDL,lookahead,0.1,2,5,True,12,3,0.021480321884155273,0.007160107294718425,0.0218
PDDL,lookahead,0.1,3,5,True,14,3,0.022685766220092773,0.007561922073364258,0.023
PDDL,lookahead,0.1,4,5,True,14,2,0.014856100082397461,0.0074280500411987305,0.0153
PDDL,lookahead,0.1,5,5,True,11,2,0.013939142227172852,0.006969571113586426,0.0142
PDDL,lookahead,0.1,6,5,True,11,2,0.01499485969543457,0.007497429847717285,0.0154
PDDL,lookahead,0.1,7,5,True,16,6,0.0359799861907959,0.0059966643651326495,0.0363
PDDL,lookahead,0.1,8,5,True,16,2,0.012256145477294922,0.006128072738647461,0.0125
PDDL,lookahead,0.1,9,5,True,18,4,0.023608922958374023,0.005902230739593506,0.0239
PDDL,lookahead,0.1,10,5,True,7,1,0.006222963333129883,0.006222963333129883,0.0064
PDDL,lookahead,0.1,11,5,True,19,4,0.0233151912689209,0.005828797817230225,0.0237
PDDL,lookahead,0.1,12,5,True,17,2,0.012427091598510742,0.006213545799255371,0.0127
PDDL,lookahead,0.1,13,5,True,15,1,0.006029844284057617,0.006029844284057617,0.0063
PDDL,lookahead,0.1,14,5,True,16,1,0.006417036056518555,0.006417036056518555,0.0067
PDDL,lookahead,0.1,15,5,True,17,3,0.0187530517578125,0.006251017252604167,0.0191
PDDL,lookahead,0.1,16,5,True,16,2,0.015131950378417969,0.007565975189208984,0.0155
PDDL,lookahead,0.1,17,5,True,12,2,0.026230812072753906,0.013115406036376953,0.0267
PDDL,lookahead,0.1,18,5,True,13,1,0.008108854293823242,0.008108854293823242,0.0084
PDDL,lookahead,0.1,19,5,True,8,1,0.008121013641357422,0.008121013641357422,0.0083
PDDL,lookahead,0.1,20,5,True,15,1,0.008512020111083984,0.008512020111083984,0.0091
PDDL,lookahead,0.1,21,5,True,14,2,0.01875615119934082,0.00937807559967041,0.0193
PDDL,lookahead,0.1,22,5,True,14,2,0.020261764526367188,0.010130882263183594,0.0209
PDDL,lookahead,0.1,23,5,True,18,4,0.03489947319030762,0.008724868297576904,0.0354
PDDL,lookahead,0.1,24,5,True,13,2,0.015094995498657227,0.007547497749328613,0.0156
PDDL,lookahead,0.1,25,5,True,19,2,0.016145944595336914,0.008072972297668457,0.0167
PDDL,lookahead,0.1,26,5,True,16,3,0.030894994735717773,0.010298331578572592,0.0319
PDDL,lookahead,0.1,27,5,True,13,2,0.016663074493408203,0.008331537246704102,0.017
PDDL,lookahead,0.1,28,5,True,19,3,0.02229022979736328,0.007430076599121094,0.0229
PDDL,lookahead,0.1,29,5,True,17,1,0.0075380802154541016,0.0075380802154541016,0.008
